scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus falcklandii,-70.6005512,-33.4365914,S11090116,Chile,obs264869,S11090116,13,true,CL-RM,L1610615,Stationary,03-07-12,2012,12,70,0,3
Turdus falcklandii,-68.3039811,-54.8086399,S12138963,Argentina,obs195833,S12138963,3,true,AR-V,L1627187,Traveling,10-12-12,2012,8,120,2.5,1
Turdus falcklandii,-71.6583972,-33.1535822,S11172866,Chile,obs230336,S11172866,,true,CL-VS,L1627569,Traveling,14-07-12,2012,16.66666667,80,2,1
Turdus falcklandii,-70.3951759,-33.5874222,S11232272,Chile,obs203667,S11232272,3,true,CL-RM,L1640094,Stationary,26-07-12,2012,0,120,0,1
Turdus falcklandii,-72.9233403,-41.4548597,S11242831,Chile,obs264869,S11242831,2,true,CL-LL,L1642389,Traveling,31-07-12,2012,8.833333333,60,0.1,1
Turdus falcklandii,-71.6865607,-33.363666,S11290881,Chile,obs150352,S11290881,1,true,CL-VS,L1649009,Traveling,02-08-12,2012,13.66666667,90,1,3
Turdus falcklandii,-71.5239542,-32.9698705,S11320345,Chile,obs330331,S11320345,4,true,CL-VS,L1652709,Traveling,10-08-12,2012,9.583333333,150,0.644,1
Turdus falcklandii,-71.3966521,-33.5210653,S11320748,Chile,obs319713,S11320748,,true,CL-VS,L1652820,Traveling,09-08-12,2012,11.5,60,3,2
Turdus falcklandii,-70.5391783,-33.4182114,S11333585,Chile,obs122234,S11333585,39,true,CL-RM,L1654791,Traveling,12-08-12,2012,11.5,60,2.2,1
Turdus falcklandii,-70.8256352,-33.1891273,S11334150,Chile,obs202555,S11334150,1,true,CL-RM,L1654890,Traveling,12-08-12,2012,1.166666667,45,2,1
Turdus falcklandii,-70.610053,-33.4986264,S11352145,Chile,obs122234,S11352145,2,true,CL-RM,L1657798,Traveling,16-08-12,2012,10,5,0.2,1
Turdus falcklandii,-70.5712313,-33.4529868,S11449381,Chile,obs122234,S11449381,13,true,CL-RM,L1669392,Traveling,26-08-12,2012,13,30,0.8,2
Turdus falcklandii,-70.4378928,-33.3822359,S11452212,Chile,obs119128,S11452212,2,true,CL-RM,L1669849,Stationary,26-08-12,2012,9.5,30,0,1
Turdus falcklandii,-72.4562068,-51.8932356,S11667284,Chile,obs334813,S11667284,2,true,CL-MA,L1676174,Traveling,25-09-12,2012,10.5,30,2.5,2
Turdus falcklandii,-70.4441638,-33.3404287,S11501173,Chile,obs193654,S11501173,2,true,CL-RM,L1676607,Traveling,01-09-12,2012,9.5,240,4,2
Turdus falcklandii,-70.520768,-33.3194915,S11600693,Chile,obs303584,S11600693,21,true,CL-RM,L1749405,Traveling,16-09-12,2012,13,180,2,4
Turdus falcklandii,-70.8464122,-33.8777287,S11609300,Chile,obs202555,S11609300,3,true,CL-RM,L1752758,Traveling,15-08-12,2012,12.18333333,60,3,2
Turdus falcklandii,-70.844658,-33.8580348,S11609376,Chile,obs202555,S11609376,2,true,CL-RM,L1752776,Stationary,15-08-12,2012,16.16666667,30,0,2
Turdus falcklandii,-71.1117801,-33.0505339,S11626121,Chile,obs319713,S11626121,,true,CL-VS,L1755985,Stationary,18-09-12,2012,17,90,0,5
Turdus falcklandii,-72.4609458,-51.7743482,S11621906,Chile,obs334813,S11621906,3,true,CL-MA,L1756083,Traveling,18-09-12,2012,14,60,2,2
Turdus falcklandii,-72.4544226,-51.9110546,S11622007,Chile,obs334813,S11622007,2,true,CL-MA,L1756092,Traveling,18-09-12,2012,15.5,60,1,2
Turdus falcklandii,-72.4049996,-51.9130039,S11627456,Chile,obs310171,S11627456,2,true,CL-MA,L1756814,Stationary,15-09-12,2012,16.83333333,30,0,1
Turdus falcklandii,-71.6507829,-33.3451151,S11631852,Chile,obs232264,S11631852,2,true,CL-VS,L1757397,Traveling,17-09-12,2012,16,40,1,1
Turdus falcklandii,-71.1796292,-32.9888037,S11637417,Chile,obs319713,S11637417,10,true,CL-VS,L1758279,Stationary,21-09-12,2012,12,45,0,2
Turdus falcklandii,-70.2283064,-33.7873422,S11664038,Chile,obs202555,S11664038,6,true,CL-RM,L1762038,Traveling,23-09-12,2012,8.166666667,23,3,1
Turdus falcklandii,-70.2070204,-33.793634,S11664102,Chile,obs202555,S11664102,2,true,CL-RM,L1762044,Traveling,23-09-12,2012,8.75,75,4,1
Turdus falcklandii,-70.3503346,-33.6167144,S11692711,Chile,obs310171,S11692711,8,true,CL-RM,L1765725,Traveling,23-09-12,2012,14.5,90,1,4
Turdus falcklandii,-70.7553604,-33.494769,S11694858,Chile,obs310171,S11694858,42,true,CL-RM,L1766049,Stationary,24-09-12,2012,15.25,80,0,2
Turdus falcklandii,-70.7674411,-33.4761569,S11697023,Chile,obs310171,S11697023,3,true,CL-RM,L1766316,Stationary,25-09-12,2012,11,75,0,2
Turdus falcklandii,-70.8916496,-33.2722773,S11728666,Chile,obs310171,S11728666,2,true,CL-RM,L1770333,Stationary,30-09-12,2012,11.75,30,0,4
Turdus falcklandii,-71.6321715,-38.6388669,S11743225,Chile,obs303820,S11743225,,true,CL-AR,L1771500,Traveling,07-10-12,2012,16,150,5,1
Turdus falcklandii,-70.5251267,-33.4498543,S11795822,Chile,obs338945,S11795822,6,true,CL-RM,L1774869,Traveling,13-10-12,2012,11.55,100,1.1,3
Turdus falcklandii,-70.5256348,-33.4493913,S11795268,Chile,obs339155,S11795268,6,true,CL-RM,L1776747,Traveling,13-10-12,2012,11.55,99,1.77,3
Turdus falcklandii,-70.7300481,-33.0920709,S11808268,Chile,obs122234,S11808268,4,true,CL-RM,L1778428,Traveling,14-10-12,2012,18.33333333,30,5,1
Turdus falcklandii,-70.6603885,-33.4642697,S11816554,Chile,obs122234,S11816554,43,true,CL-RM,L1779254,Traveling,16-10-12,2012,14,40,1.5,1
Turdus falcklandii,-70.9187972,-33.5943752,S11816602,Chile,obs122234,S11816602,8,true,CL-RM,L1779256,Traveling,15-10-12,2012,10.66666667,20,1.609,2
Turdus falcklandii,-70.7249508,-33.4998053,S11890434,Chile,obs122234,S11890434,4,true,CL-RM,L1789764,Traveling,28-10-12,2012,9.75,10,0.483,1
Turdus falcklandii,-70.5264115,-33.5010305,S11890606,Chile,obs122234,S11890606,5,true,CL-RM,L1789780,Traveling,28-10-12,2012,13.66666667,20,0.2,2
Turdus falcklandii,-71.4237591,-39.7615961,S103815943,Argentina,obs765601,S103815943,2,true,AR-Q,L17942010,Traveling,26-12-12,2012,10,180,3,1
Turdus falcklandii,-71.0149378,-33.704511,S11960318,Chile,obs122234,S11960318,1,true,CL-RM,L1796527,Traveling,04-11-12,2012,10.76666667,45,1.5,1
Turdus falcklandii,-70.9786958,-33.6854052,S12320326,Chile,obs122234,S12320326,5,true,CL-RM,L1796539,Traveling,18-12-12,2012,7.333333333,60,1.8,1
Turdus falcklandii,-72.5443801,-41.5602247,S12013064,Chile,obs123509,S12013064,20,true,CL-LL,L1801191,Traveling,09-11-12,2012,15,150,3,8
Turdus falcklandii,-71.0047006,-33.7155653,S11960146,Chile,obs122234,S11960146,2,true,CL-RM,L1801487,Traveling,04-11-12,2012,12,20,1,1
Turdus falcklandii,-72.7250312,-41.0081983,S12039628,Chile,obs199389,S12039628,10,true,CL-LL,L1805559,Stationary,11-11-12,2012,17,90,0,1
Turdus falcklandii,-71.5978046,-33.0614961,S12041259,Chile,obs340007,S12041259,2,true,CL-VS,L1805787,Stationary,01-11-12,2012,16,15,0,1
Turdus falcklandii,-70.5583314,-33.3798469,S12162358,Chile,obs202555,S12162358,1,true,CL-RM,L1816455,Stationary,25-11-12,2012,14.5,15,0,1
Turdus falcklandii,-71.2916472,-33.7234814,S12258707,Chile,obs122234,S12258707,3,true,CL-RM,L1831725,Traveling,09-12-12,2012,10.66666667,15,1.5,2
Turdus falcklandii,-71.3306572,-33.7214402,S12258976,Chile,obs122234,S12258976,1,true,CL-RM,L1831749,Traveling,09-12-12,2012,11.5,60,1,2
Turdus falcklandii,-71.3367386,-33.6615543,S12320619,Chile,obs122234,S12320619,2,true,CL-RM,L1831803,Stationary,18-12-12,2012,12.33333333,15,0,1
Turdus falcklandii,-70.9839535,-33.6849279,S12260695,Chile,obs202555,S12260695,1,true,CL-RM,L1831968,Traveling,08-12-12,2012,9.75,120,2,1
Turdus falcklandii,-70.6376047,-33.4405604,S12313516,Chile,obs264241,S12313516,16,true,CL-RM,L1840589,Traveling,17-12-12,2012,10,5,0.2,1
Turdus falcklandii,-71.1606569,-33.689919,S12320428,Chile,obs122234,S12320428,9,true,CL-RM,L1841776,Traveling,18-12-12,2012,9.166666667,50,1.3,1
Turdus falcklandii,-71.5900614,-33.6446356,S12354205,Chile,obs122234,S12354205,6,true,CL-VS,L1846978,Traveling,23-12-12,2012,9.166666667,60,2.2,1
Turdus falcklandii,-70.315804,-33.7354442,S12484081,Chile,obs342837,S12484081,30,true,CL-RM,L1865447,Traveling,25-12-12,2012,16,90,2,2
Turdus falcklandii,-72.5988371,-51.5403183,S12544235,Chile,obs177244,S12544235,6,true,CL-MA,L1875820,Traveling,24-12-12,2012,11.5,60,0.5,1
Turdus falcklandii,-72.8846966,-40.9886128,S119730647,Chile,obs419703,S119730647,,true,CL-LL,L21069779,Traveling,28-11-12,2012,9.5,180,4.828,2
Turdus falcklandii,-69.2166138,-51.6316573,S41033269,Argentina,obs978621,S41033269,,true,AR-Z,L2290860,Traveling,27-03-12,2012,9,80,3,1
Turdus falcklandii,-68.3706665,-54.8402453,S14785299,Argentina,obs418540,S14785299,,true,AR-V,L2293899,Traveling,22-12-12,2012,16,120,1,1
Turdus falcklandii,-71.5688705,-33.0226107,S15137719,Chile,obs61215,S15137719,,true,CL-VS,L2350664,Traveling,15-01-12,2012,9.5,180,4.828,1
Turdus falcklandii,-71.6659856,-40.1411557,S15298506,Argentina,obs428198,S15298506,3,true,AR-Q,L2372678,Traveling,25-11-12,2012,7,240,5,10
Turdus falcklandii,-70.502851,-33.4345214,S12351670,Chile,obs264241,S12351670,3,true,CL-RM,L2405196,Traveling,21-12-12,2012,0.833333333,60,2.3,1
Turdus falcklandii,-72.6087284,-51.5655465,S15746666,Chile,obs328964,S15746666,4,true,CL-MA,L2432649,Traveling,16-09-12,2012,10.08333333,155,1,3
Turdus falcklandii,-69.198864,-51.664429,S16067369,Argentina,obs239164,S16067369,1,true,AR-Z,L2465674,Stationary,04-03-12,2012,13,300,0,1
Turdus falcklandii,-73.0268998,-41.1375266,S119730971,Chile,obs419703,S119730971,,true,CL-LL,L24797075,Traveling,29-11-12,2012,12.5,180,3.219,2
Turdus falcklandii,-71.5296006,-39.5591182,S35831807,Chile,obs163221,S35831807,2,true,CL-AR,L2624805,Traveling,07-09-12,2012,12,180,2,1
Turdus falcklandii,-71.3525105,-40.1568357,S117409644,Argentina,obs795427,S117409644,,true,AR-Q,L3626773,Stationary,14-09-12,2012,7.233333333,30,0,1
Turdus falcklandii,-71.3351375,-40.1094902,S26619423,Argentina,obs216870,S26619423,3,true,AR-Q,L4102703,Traveling,23-11-12,2012,8.75,205,2.7,4
Turdus falcklandii,-71.8141235,-41.0247882,S26522382,Argentina,obs183499,S26522382,,true,AR-R,L4105362,Traveling,14-10-12,2012,7,180,3,5
Turdus falcklandii,-71.3637006,-40.1597712,S26617355,Argentina,obs216870,S26617355,4,true,AR-Q,L4119908,Traveling,21-11-12,2012,15.7,158,2.5,4
Turdus falcklandii,-71.3719726,-41.1436953,S49484576,Argentina,obs1125572,S49484576,10,true,AR-R,L4209497,Stationary,27-09-12,2012,9,180,0,1
Turdus falcklandii,-70.7892036,-33.2049405,S10110730,Chile,obs232264,S10110730,3,true,CL-RM,L502857,Traveling,07-03-12,2012,12,100,2,1
Turdus falcklandii,-71.492672,-33.6196941,S58134619,Chile,obs527618,S58134619,3,true,CL-VS,L516512,Stationary,14-07-12,2012,8.083333333,40,0,3
Turdus falcklandii,-72.4982,-51.729899,S27876908,Chile,obs90467,S27876908,,true,CL-MA,L570521,Traveling,15-11-12,2012,16,100,2.414,5
Turdus falcklandii,-71.1320758,-32.9818661,S11630774,Chile,obs228178,S11630774,2,true,CL-VS,L571160,Traveling,16-09-12,2012,17,60,1,2
Turdus falcklandii,-70.0251281,-33.6250545,S10405486,Chile,obs123509,S10405486,5,true,CL-RM,L594542,Traveling,09-04-12,2012,9.5,120,3,2
Turdus falcklandii,-71.4494133,-32.6874981,S11948792,Chile,obs319713,S11948792,1,true,CL-VS,L602414,Traveling,30-10-12,2012,16.5,150,2,1
Turdus falcklandii,-71.4107895,-32.4101103,S11963152,Chile,obs274194,S11963152,2,true,CL-VS,L604818,Traveling,02-11-12,2012,11,90,2,1
Turdus falcklandii,-71.6554499,-33.2832926,S12336980,Chile,obs122234,S12336980,3,true,CL-VS,L663912,Traveling,18-12-12,2012,16,120,3.6,1
Turdus falcklandii,-71.1630392,-33.2168522,S19565961,Chile,obs507929,S19565961,3,true,CL-VS,L672968,Traveling,25-12-12,2012,11,120,2,2
Turdus falcklandii,-71.445744,-40.1727087,S145852106,Argentina,obs428879,S145852106,1,true,AR-Q,L6843019,Traveling,27-11-12,2012,8.5,240,5,1
Turdus falcklandii,-70.3282928,-33.3238587,S10474150,Chile,obs119128,S10474150,5,true,CL-RM,L690093,Traveling,14-04-12,2012,9,120,1,2
Turdus falcklandii,-71.5235388,-32.9178543,S9694866,Chile,obs201220,S9694866,1,true,CL-VS,L720738,Stationary,26-01-12,2012,8,240,0,1
Turdus falcklandii,-70.559274,-33.423902,S11755821,Chile,obs122234,S11755821,12,true,CL-RM,L740435,Traveling,08-10-12,2012,18.5,45,1,1
Turdus falcklandii,-70.6499863,-33.4171142,S11457630,Chile,obs122234,S11457630,8,true,CL-RM,L740443,Traveling,28-08-12,2012,14.41666667,35,1,1
Turdus falcklandii,-71.5573025,-33.0220501,S10492764,Chile,obs160240,S10492764,,true,CL-VS,L760839,Traveling,19-04-12,2012,18,75,1,2
Turdus falcklandii,-71.1260033,-33.0029772,S9859364,Chile,obs54449,S9859364,3,true,CL-VS,L788223,Traveling,14-02-12,2012,11.5,80,3.219,2
Turdus falcklandii,-65.0319868,-42.78024,S48473915,Argentina,obs905818,S48473915,1,true,AR-U,L7921354,Stationary,18-12-12,2012,18,60,0,1
Turdus falcklandii,-70.877974,-33.6690282,S10740269,Chile,obs164018,S10740269,4,true,CL-RM,L797617,Stationary,12-05-12,2012,17,60,0,1
Turdus falcklandii,-71.4794805,-32.7637465,S12041222,Chile,obs340007,S12041222,2,true,CL-VS,L853046,Traveling,03-11-12,2012,12.06666667,123,2.8,1
Turdus falcklandii,-71.5715081,-33.0305706,S10452968,Chile,obs217654,S10452968,4,true,CL-VS,L909343,Stationary,10-04-12,2012,8,30,0,1
Turdus falcklandii,-71.6719079,-33.2735697,S10691004,Chile,obs217654,S10691004,9,true,CL-VS,L911847,Traveling,01-05-12,2012,9,120,1,1
Turdus falcklandii,-71.6788387,-33.2467992,S10453106,Chile,obs217654,S10453106,1,true,CL-VS,L918327,Stationary,19-02-12,2012,15,60,0,3
Turdus falcklandii,-70.5456161,-33.4517818,S11732743,Chile,obs320891,S11732743,12,true,CL-RM,L934593,Traveling,07-10-12,2012,10,60,2,1
Turdus falcklandii,-70.5511469,-33.4490783,S11164103,Chile,obs193723,S11164103,2,true,CL-RM,L987745,Stationary,16-07-12,2012,14.5,30,0,1
Turdus falcklandii,-70.5867285,-33.4307565,G416791,Chile,"obs164018,obs197840","S10072591,S10836260",10,true,CL-RM,L1440451,Stationary,29-02-12,2012,12,45,0,2
Turdus falcklandii,-70.9094519,-38.654043,G376024,Chile,"obs207534,obs210636,obs163221","S10213805,S10215470,S10216591",1,true,CL-AR,L1459076,Traveling,17-03-12,2012,14.66666667,140,2,5
Turdus falcklandii,-70.7132113,-33.7769625,G416789,Chile,"obs164018,obs197840","S10267224,S10836258",3,true,CL-RM,L1197277,Stationary,17-03-12,2012,17,60,0,1
Turdus falcklandii,-70.6016207,-33.3998111,G416790,Chile,"obs164018,obs197840","S10267229,S10836259",10,true,CL-RM,L1272043,Traveling,16-03-12,2012,15,60,1,2
Turdus falcklandii,-70.4006052,-53.3057751,G395592,Chile,"obs187613,obs283096","S10364052,S10525795",2,true,CL-MA,L1189688,Traveling,04-04-12,2012,17,100,5,3
Turdus falcklandii,-71.5411311,-32.9466178,G416792,Chile,"obs197840,obs164018","S10836261,S9980633",7,true,CL-VS,L1395570,Stationary,22-02-12,2012,18.25,30,0,1
Turdus falcklandii,-71.6626167,-33.2784133,G4345510,Chile,"obs217654,obs527618","S11205497,S58022039",1,true,CL-VS,L961576,Traveling,15-07-12,2012,11,120,2,2
Turdus falcklandii,-72.086792,-45.5679096,G451794,Chile,"obs160240,obs123509","S11359577,S11366827",8,true,CL-AI,L924270,Traveling,16-08-12,2012,16.5,90,3,3
Turdus falcklandii,-70.9038944,-33.7813424,G824462,Chile,"obs332713,obs500126","S11360794,S17382855",2,true,CL-RM,L1658642,Traveling,13-07-12,2012,16,120,4,2
Turdus falcklandii,-70.9222755,-33.7592003,G824463,Chile,"obs332713,obs500126","S11361762,S17382856",2,true,CL-RM,L1658776,Stationary,02-08-12,2012,16.06666667,120,0,2
Turdus falcklandii,-70.4674459,-33.7303895,G458694,Chile,"obs122234,obs163565","S11498489,S11499656",6,true,CL-RM,L726832,Traveling,01-09-12,2012,8.833333333,250,4,2
Turdus falcklandii,-70.2887089,-33.6086049,G465477,Chile,"obs202555,obs322083","S11606526,S48485415",2,true,CL-RM,L1750877,Stationary,15-09-12,2012,10.75,60,0,2
Turdus falcklandii,-70.8152756,-33.2170713,G465510,Chile,"obs202555,obs146588","S11607579,S11609404",1,true,CL-RM,L1751792,Traveling,15-09-12,2012,11,45,3,2
Turdus falcklandii,-70.8101686,-33.1986189,G470686,Chile,"obs202555,obs146588","S11690559,S11692863",1,true,CL-RM,L1765412,Stationary,29-09-12,2012,7,270,0,2
Turdus falcklandii,-70.3619385,-33.3286637,G473323,Chile,"obs177244,obs195421","S11735063,S11743641",,true,CL-RM,L516575,Traveling,04-10-12,2012,12.25,30,0.1,3
Turdus falcklandii,-70.9167051,-33.7281683,G491505,Chile,"obs122234,obs163565","S12068094,S12073588",8,true,CL-RM,L1276855,Traveling,18-11-12,2012,10,40,1.5,2
Turdus falcklandii,-70.8261434,-33.5148228,G491501,Chile,"obs122234,obs163565","S12068909,S12073582",4,true,CL-RM,L1377367,Traveling,18-11-12,2012,7.8,20,1,2
Turdus falcklandii,-70.908853,-33.49703,G502906,Chile,"obs303584,obs305786","S12284944,S12284979",9,true,CL-RM,L1835308,Traveling,30-11-12,2012,0,240,2,2
Turdus falcklandii,-71.4518166,-32.6968704,G307525,Chile,"obs267198,obs250897,obs280199","S19553114,S9007220,S9007999",1,true,CL-VS,L1299098,Traveling,22-10-11,2011,12,180,2,4
Turdus falcklandii,-70.6613159,-33.4637761,G305535,Chile,"obs267198,obs280199,obs250897","S19553127,S8981553,S8981599",30,true,CL-RM,L1295184,Stationary,10-10-11,2011,10.5,120,0,2
Turdus falcklandii,-68.1875896,-54.8179973,G1918582,Argentina,"obs90467,obs90474","S31515059,S31519630",8,true,AR-V,L4915600,Traveling,01-11-11,2011,14.33333333,50,0.805,2
Turdus falcklandii,-71.6286203,-33.6222498,G1918597,Chile,"obs90467,obs90474","S31519697,S9098755",3,true,CL-VS,L1311428,Traveling,22-10-11,2011,17,135,0.5,2
Turdus falcklandii,-72.7756906,-51.0273604,G1918631,Chile,"obs90467,obs90474","S31519855,S31519987",5,true,CL-MA,L1030742,Traveling,28-10-11,2011,9.75,45,0.483,2
Turdus falcklandii,-71.6930008,-33.3658396,G275359,Chile,"obs146588,obs202555","S8475460,S8491160",3,true,CL-VS,L1212883,Stationary,25-06-11,2011,8,90,0,2
Turdus falcklandii,-71.6872931,-33.3642984,G274965,Chile,"obs122234,obs163565","S8481030,S8483913",2,true,CL-VS,L697964,Traveling,26-06-11,2011,10,90,1.2,2
Turdus falcklandii,-71.1294258,-33.4097528,G294341,Chile,"obs164018,obs197840","S8535470,S8796782",1,true,CL-RM,L829313,Traveling,03-07-11,2011,9.566666667,66,2,2
Turdus falcklandii,-70.7192087,-32.9889397,G292830,Chile,"obs122234,obs278855","S8735722,S8767834",1,true,CL-RM,L937316,Traveling,28-08-11,2011,9.5,210,4,2
Turdus falcklandii,-70.6290221,-33.4347183,G291474,Chile,"obs122234,obs163565","S8742135,S8745391",18,true,CL-RM,L799890,Traveling,30-08-11,2011,13.66666667,30,1.2,2
Turdus falcklandii,-70.6178856,-33.4145709,G291430,Chile,"obs164018,obs278635,obs169196","S8743625,S8744277,S8744326",10,true,CL-RM,L1197278,Traveling,28-08-11,2011,9.333333333,270,3,5
Turdus falcklandii,-70.7180205,-33.6020472,G294340,Chile,"obs164018,obs197840","S8765087,S8796773",5,true,CL-RM,L1267651,Traveling,17-07-11,2011,11.25,130,2,3
Turdus falcklandii,-70.9820169,-33.8528614,G297107,Chile,"obs122234,obs163565","S8831166,S8832710",2,true,CL-RM,L1276810,Traveling,17-09-11,2011,9,135,3,2
Turdus falcklandii,-70.5248451,-33.4668192,G302561,Chile,"obs164018,obs197840","S8916711,S8916716",4,true,CL-RM,L1287392,Stationary,08-10-11,2011,10,60,0,2
Turdus falcklandii,-70.5320871,-33.4500272,G308453,Chile,"obs164018,obs197840","S9027083,S9027088",7,true,CL-RM,L1302195,Stationary,29-10-11,2011,10.75,60,0,2
Turdus falcklandii,-70.1872876,-33.7857215,G345198,Chile,"obs151044,obs126320,obs128887","S9666610,S9666613,S9666614",1,true,CL-RM,L1389249,Stationary,16-01-12,2012,20,5,0,3
Turdus falcklandii,-70.137,-33.728,G350397,Chile,"obs126320,obs151044,obs128887","S9750041,S9750258,S9750335",6,true,CL-RM,L1402457,Traveling,15-01-12,2012,7.25,165,3.219,3
Turdus falcklandii,-70.5390229,-33.3696023,G351768,Chile,"obs177244,obs190467","S9770452,S9770856",6,true,CL-RM,L1405877,Traveling,01-02-12,2012,15.5,150,1,2
Turdus falcklandii,-71.6547096,-33.3553642,S14181272,Chile,obs228178,S14181272,1,true,CL-VS,L1003469,Traveling,19-05-13,2013,11.75,30,1,2
Turdus falcklandii,-71.5178204,-32.9722358,S14954135,Chile,obs287660,S14954135,8,true,CL-VS,L1025878,Traveling,18-08-13,2013,15,180,5,2
Turdus falcklandii,-71.8392563,-45.5326876,S12560914,Chile,obs160240,S12560914,,true,CL-AI,L1029467,Traveling,10-01-13,2013,11.5,120,2,3
Turdus falcklandii,-70.4931629,-33.3403591,S12875894,Chile,obs193654,S12875894,5,true,CL-RM,L10397737,Traveling,06-02-13,2013,19.5,90,0.5,4
Turdus falcklandii,-69.2060938,-38.9303887,S89270782,Argentina,obs429241,S89270782,1,true,AR-Q,L11362663,Stationary,02-11-13,2013,7.833333333,10,0,2
Turdus falcklandii,-71.6429749,-33.3549548,S12520681,Chile,obs122234,S12520681,13,true,CL-VS,L1214317,Traveling,06-01-13,2013,9,90,1.6,1
Turdus falcklandii,-70.6907478,-33.0282328,S14003418,Chile,obs122234,S14003418,16,true,CL-RM,L1263721,Traveling,05-05-13,2013,9.133333333,50,2.5,1
Turdus falcklandii,-70.8283639,-33.2037424,S14366635,Chile,obs202555,S14366635,3,true,CL-RM,L1313722,Stationary,01-06-13,2013,8.5,150,0,2
Turdus falcklandii,-71.6618746,-33.3864937,S80050288,Chile,obs225152,S80050288,,true,CL-VS,L13172288,Stationary,02-02-13,2013,18,90,0,1
Turdus falcklandii,-70.5801271,-32.8553978,S80601625,Chile,obs225152,S80601625,,true,CL-VS,L13520647,Traveling,09-08-13,2013,15.5,90,1.5,1
Turdus falcklandii,-70.8859623,-33.6462833,S80715492,Chile,obs852384,S80715492,1,true,CL-RM,L13541659,Traveling,20-06-13,2013,15,180,2,2
Turdus falcklandii,-71.4137875,-41.1569726,S61964314,Argentina,obs821825,S61964314,2,true,AR-R,L13653104,Stationary,31-12-13,2013,21.01666667,5,0,1
Turdus falcklandii,-71.5157697,-32.9263089,S33022838,Chile,obs305457,S33022838,1,true,CL-VS,L1488742,Stationary,30-12-13,2013,8,30,0,1
Turdus falcklandii,-71.1068425,-39.9160358,S89381042,Argentina,obs429241,S89381042,1,true,AR-Q,L15191816,Stationary,02-11-13,2013,19,30,0,2
Turdus falcklandii,-71.0836575,-39.9470967,S89382966,Argentina,obs429241,S89382966,1,true,AR-Q,L15192233,Stationary,03-11-13,2013,10.16666667,27,0,2
Turdus falcklandii,-72.3150771,-50.3333387,S115795851,Argentina,obs3160244,S115795851,3,true,AR-Z,L15915334,Traveling,30-11-13,2013,10,150,3,2
Turdus falcklandii,-70.6901369,-32.9548536,S15206210,Chile,obs202555,S15206210,1,true,CL-VS,L1648156,Stationary,18-09-13,2013,16.5,90,0,1
Turdus falcklandii,-72.322458,-51.6029344,S15089997,Argentina,obs334813,S15089997,4,true,AR-Z,L1756817,Stationary,01-09-13,2013,16,60,0,3
Turdus falcklandii,-71.5028415,-33.0431683,S12777542,Chile,obs336515,S12777542,32,true,CL-VS,L1757787,Traveling,16-01-13,2013,8.5,180,3,1
Turdus falcklandii,-70.8406359,-33.5431909,S15218003,Chile,obs310171,S15218003,1,true,CL-RM,L1773277,Traveling,11-09-13,2013,16.66666667,30,2,2
Turdus falcklandii,-71.5485724,-33.1207217,S12447937,Chile,obs319713,S12447937,2,true,CL-VS,L1794881,Stationary,01-01-13,2013,18,60,0,2
Turdus falcklandii,-71.5990162,-33.0594245,S12484698,Chile,obs175526,S12484698,4,true,CL-VS,L1865583,Stationary,03-01-13,2013,11.33333333,30,0,2
Turdus falcklandii,-71.6929145,-33.8036898,S15395987,Chile,obs271259,S15395987,2,true,CL-VS,L1871934,Stationary,12-10-13,2013,14.5,180,0,1
Turdus falcklandii,-72.8936233,-41.4717021,S12619136,Chile,obs219732,S12619136,1,true,CL-LL,L1887867,Traveling,15-01-13,2013,14.66666667,40,0.5,3
Turdus falcklandii,-70.2296514,-33.7845603,S12661438,Chile,obs342837,S12661438,5,true,CL-RM,L1893065,Stationary,13-01-13,2013,20,30,0,2
Turdus falcklandii,-71.6370878,-33.3483469,S12675853,Chile,obs232264,S12675853,25,true,CL-VS,L1895502,Traveling,19-01-13,2013,8.5,165,3,1
Turdus falcklandii,-70.9499892,-33.4809849,S12699897,Chile,obs175526,S12699897,4,true,CL-RM,L1899005,Traveling,22-01-13,2013,15.25,210,5,2
Turdus falcklandii,-70.3965063,-33.562228,S12742758,Chile,obs342837,S12742758,12,true,CL-RM,L1905624,Traveling,19-01-13,2013,10.5,150,2,2
Turdus falcklandii,-70.2213044,-33.8170258,S12746671,Chile,obs342837,S12746671,1,true,CL-RM,L1906333,Traveling,20-01-13,2013,18,60,2,1
Turdus falcklandii,-70.2206392,-33.7951844,S12746898,Chile,obs342837,S12746898,3,true,CL-RM,L1906386,Stationary,20-01-13,2013,19.5,30,0,1
Turdus falcklandii,-71.9741821,-45.5005719,S15517489,Chile,obs353481,S15517489,1,true,CL-AI,L1909063,Traveling,29-10-13,2013,9.5,30,0.4,2
Turdus falcklandii,-71.5058041,-32.9181065,S13986942,Chile,obs175526,S13986942,3,true,CL-VS,L1909784,Stationary,03-05-13,2013,17.16666667,25,0,4
Turdus falcklandii,-71.072441,-48.830376,S12842757,Argentina,obs31646,S12842757,1,true,AR-Z,L1917592,Traveling,26-01-13,2013,6.25,100,0.998,1
Turdus falcklandii,-70.8189011,-32.8009833,S12940078,Chile,obs274194,S12940078,5,true,CL-VS,L1931300,Stationary,10-02-13,2013,20.5,60,0,1
