scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-64.5432742,-31.5287584,G1825669,Argentina,"obs756932,obs725948","S30306369,S30389339",3,true,AR-X,L4716857,Traveling,18-06-16,2016,12,60,0.5,6
Turdus chiguanco,-64.5509044,-31.5346976,G1825668,Argentina,"obs756932,obs725948","S30306590,S30389333",3,true,AR-X,L4716906,Traveling,18-06-16,2016,10.18333333,95,0.46,7
Turdus chiguanco,-71.5970635,-13.1762727,G1820471,Peru,"obs139681,obs251167","S30315323,S30317319",1,true,PE-CUS,L4718712,Traveling,09-06-16,2016,15.66666667,150,2.3,2
Turdus chiguanco,-78.428081,-7.11195,G1903070,Peru,"obs90474,obs119128","S30549618,S31327688",2,true,PE-CAJ,L4763941,Stationary,05-07-16,2016,16.16666667,75,0,10
Turdus chiguanco,-78.336517,-7.073812,G1903071,Peru,"obs90474,obs119128","S30549644,S31327692",10,true,PE-CAJ,L4763952,Traveling,05-07-16,2016,12.41666667,141,1,10
Turdus chiguanco,-71.750136,-13.380637,G1857399,Peru,"obs127892,obs27456,obs159137,obs21210,obs620934,obs155105,obs195882","S30550575,S30814507,S30814508,S30814509,S30814510,S30814511,S35032830",2,true,PE-CUS,L4764070,Stationary,05-07-16,2016,8.166666667,14,0,8
Turdus chiguanco,-71.74418,-13.374903,G1838023,Peru,"obs127892,obs27456,obs159137,obs21210,obs155105,obs620934,obs195882","S30550638,S30566997,S30566998,S30567000,S30567001,S30784775,S35032774",3,true,PE-CUS,L4764101,Traveling,05-07-16,2016,9.083333333,52,4.828,8
Turdus chiguanco,-71.630323,-13.234705,G1838026,Peru,"obs127892,obs27456,obs159137,obs21210,obs155105,obs620934,obs195882","S30566898,S30567025,S30567026,S30567027,S30567028,S30784769,S35032763",3,true,PE-CUS,L4765509,Traveling,05-07-16,2016,12.33333333,174,2,8
Turdus chiguanco,-66.14874,-17.347921,G1838656,Bolivia,"obs194867,obs206697","S30572410,S30578372",10,true,BO-C,L4766623,Traveling,06-07-16,2016,15.46666667,120,3.219,1
Turdus chiguanco,-77.5608373,-9.1498501,G1845967,Peru,"obs614599,obs454772","S30661840,S30664443",4,true,PE-ANC,L4781859,Traveling,12-07-16,2016,8.75,180,3,1
Turdus chiguanco,-77.5174391,-9.5377011,G1847397,Peru,"obs313075,obs454772","S30681594,S30681681",6,true,PE-ANC,L1312086,Traveling,14-07-16,2016,7.25,240,3.219,2
Turdus chiguanco,-71.622757,-13.410036,G1848667,Peru,"obs155105,obs159137,obs21210","S30698735,S30698765,S30698766",3,true,PE-CUS,L4788790,Stationary,13-07-16,2016,14.75,94,0,4
Turdus chiguanco,-71.5949607,-13.1775367,G1857354,Peru,"obs127892,obs27456,obs159137,obs21210,obs620934,obs155105,obs195882","S30781424,S30814010,S30814011,S30814012,S30814013,S30814014,S35032746",3,true,PE-CUS,L4809611,Traveling,06-07-16,2016,14.5,161,3,8
Turdus chiguanco,-75.0849438,-11.7239214,G1859881,Peru,"obs119031,obs59686","S30805838,S30843593",1,true,PE-JUN,L4808156,Stationary,27-06-16,2016,10.41666667,75,0,4
Turdus chiguanco,-76.5878177,-11.7214947,G1860190,Peru,"obs119031,obs59686","S30807562,S30847439",1,true,PE-LIM,L4808400,Stationary,28-06-16,2016,12.16666667,30,0,5
Turdus chiguanco,-72.2578619,-13.2502143,G1892847,Peru,"obs623840,obs35124","S30832327,S31194008",5,true,PE-CUS,L4812959,Stationary,02-07-16,2016,17.43333333,180,0,5
Turdus chiguanco,-78.6701345,-7.1494071,G1859260,Peru,"obs616384,obs399733","S30835530,S30837081",3,true,PE-CAJ,L4813459,Traveling,24-07-16,2016,8,180,3,2
Turdus chiguanco,-65.4136183,-24.1200296,G1871699,Argentina,"obs228756,obs90354","S30959405,S30967888",1,true,AR-Y,L4835189,Stationary,03-08-16,2016,15.16666667,32,0,2
Turdus chiguanco,-78.4664094,-7.1638273,G1874727,Peru,"obs399733,obs616384","S31000609,S31003159",2,true,PE-CAJ,L4841795,Traveling,06-08-16,2016,7,90,1,2
Turdus chiguanco,-78.4591091,-7.1860493,G1889946,Peru,obs399733,S31158643,2,true,PE-CAJ,L4866660,Traveling,19-08-16,2016,15.41666667,150,1,2
Turdus chiguanco,-71.983769,-13.508397,G1930230,Peru,"obs131791,obs97318","S31170798,S31649191",12,true,PE-CUS,L4868607,Traveling,19-08-16,2016,15.41666667,60,1,1
Turdus chiguanco,-79.54016,-5.34735,G1902073,Peru,obs623103,S31330138,1,true,PE-PIU,L4886506,Traveling,20-08-16,2016,10,165,1.5,3
Turdus chiguanco,-69.498275,-14.43474,G1903561,Peru,"obs200859,obs152889","S31332225,S31333813",3,true,PE-PUN,L4889704,Traveling,24-08-16,2016,15.2,20,0.8,2
Turdus chiguanco,-69.481075,-14.360897,G1903560,Peru,"obs200859,obs152889","S31332240,S31333810",6,true,PE-PUN,L4889706,Traveling,24-08-16,2016,16.15,120,1.5,2
Turdus chiguanco,-69.412848,-14.260017,G1903559,Peru,"obs200859,obs152889","S31332305,S31333803",4,true,PE-PUN,L4889711,Traveling,25-08-16,2016,5.75,137,2,2
Turdus chiguanco,-69.466118,-14.322756,G1903539,Peru,"obs200859,obs152889","S31332918,S31333753",1,true,PE-PUN,L4889802,Stationary,30-08-16,2016,6.233333333,29,0,2
Turdus chiguanco,-69.478258,-14.367625,G1903538,Peru,"obs200859,obs152889","S31332925,S31333746",3,true,PE-PUN,L4889804,Stationary,30-08-16,2016,7.1,22,0,2
Turdus chiguanco,-71.713482,-13.579907,G1933012,Peru,"obs131791,obs97318,obs615006","S31430668,S31679141,S31757340",3,true,PE-CUS,L4903016,Stationary,20-08-16,2016,8.283333333,22,0,3
Turdus chiguanco,-71.709644,-13.580157,G1933019,Peru,"obs131791,obs97318,obs615006","S31430680,S31679255,S31757339",1,true,PE-CUS,L4903018,Stationary,20-08-16,2016,8.816666667,5,0,1
Turdus chiguanco,-71.64327,-13.476442,G1933023,Peru,"obs131791,obs97318,obs615006","S31430711,S31679298,S31757335",1,true,PE-CUS,L4903024,Traveling,20-08-16,2016,10.43333333,33,1.5,3
Turdus chiguanco,-71.653599,-13.420291,G1933025,Peru,"obs131791,obs97318,obs615006","S31430723,S31679317,S31757334",3,true,PE-CUS,L4903027,Stationary,20-08-16,2016,11.18333333,7,0,3
Turdus chiguanco,-71.668366,-13.394231,G1933029,Peru,"obs131791,obs97318,obs615006","S31430739,S31679443,S31757333",2,true,PE-CUS,L4903029,Traveling,20-08-16,2016,11.58333333,23,5,3
Turdus chiguanco,-71.617975,-13.198935,G1933032,Peru,"obs131791,obs97318,obs615006","S31430766,S31679468,S31757331",4,true,PE-CUS,L4903033,Traveling,20-08-16,2016,13.88333333,74,0.4,3
Turdus chiguanco,-71.601009,-13.161579,G1934143,Peru,"obs131791,obs97318,obs615006","S31430831,S31695534,S31757306",1,true,PE-CUS,L4903050,Stationary,22-08-16,2016,8.7,29,0,3
Turdus chiguanco,-71.583153,-13.138532,G1939330,Peru,"obs131791,obs615006,obs97318","S31430873,S31757294,S31786265",1,true,PE-CUS,L4903058,Traveling,22-08-16,2016,11.21666667,15,0.1,3
Turdus chiguanco,-71.597866,-13.157375,G1960269,Peru,"obs131791,obs97318,obs615006","S31431366,S31980633,S31997048",2,true,PE-CUS,L4903155,Traveling,24-08-16,2016,7.183333333,83,0.1,3
Turdus chiguanco,-64.3738889,-30.7736111,G1911164,Argentina,"obs111915,obs656916","S31433819,S31434643",2,true,AR-X,L4903567,Stationary,21-08-16,2016,13,45,0,2
Turdus chiguanco,-71.9634634,-13.4882826,G1923530,Peru,obs743872,S31567481,2,true,PE-CUS,L4922788,Stationary,13-09-16,2016,16.5,45,0,2
Turdus chiguanco,-65.483,-24.611738,G1944912,Argentina,"obs240862,obs229597","S31611981,S31814956",5,true,AR-A,L4928682,Traveling,16-09-16,2016,6.916666667,300,5,2
Turdus chiguanco,-78.5148454,-7.2853657,G1933400,Peru,"obs616384,obs399733","S31681652,S31683934",1,true,PE-CAJ,L4938146,Stationary,20-09-16,2016,12.5,60,0,2
Turdus chiguanco,-78.5109937,-7.2531902,G1933399,Peru,"obs616384,obs399733","S31682254,S31683933",2,true,PE-CAJ,L4938220,Traveling,20-09-16,2016,10.5,90,1,2
Turdus chiguanco,-71.8139362,-13.5736611,G1945790,Peru,"obs229136,obs435401","S31787154,S31826228",7,true,PE-CUS,L4953086,Stationary,22-09-16,2016,6.5,35,0,3
Turdus chiguanco,-72.2696972,-13.2623357,G2177528,Peru,"obs573694,obs837809","S31789235,S34021605",2,true,PE-CUS,L4953322,Stationary,27-09-16,2016,8.5,15,0,7
Turdus chiguanco,-72.5243032,-13.1548357,G2177526,Peru,"obs573694,obs837809","S31789319,S34021598",2,true,PE-CUS,L4953330,Stationary,27-09-16,2016,12.5,10,0,2
Turdus chiguanco,-72.5235951,-13.1616577,G2177525,Peru,"obs573694,obs837809","S31789504,S92897375",1,true,PE-CUS,L4953345,Traveling,27-09-16,2016,14.5,120,2,6
Turdus chiguanco,-78.1144313,-6.8524323,G1951018,Peru,"obs90467,obs145708,obs539373,obs278964,obs2417","S31875208,S31882584,S31882591,S31882612,S31882821",3,true,PE-CAJ,L4965703,Stationary,03-10-16,2016,11.3,16,0,9
Turdus chiguanco,-78.1156285,-6.8786953,G1951016,Peru,"obs90467,obs145708,obs539373,obs278964,obs2417","S31875225,S31882577,S31882605,S31882625,S31882816",1,true,PE-CAJ,L4965707,Stationary,03-10-16,2016,11.75,8,0,9
Turdus chiguanco,-78.1176067,-6.8935305,G1951015,Peru,"obs90467,obs145708,obs278964,obs539373,obs2417","S31875252,S31882569,S31882628,S31882647,S31882815",4,true,PE-CAJ,L4965710,Traveling,03-10-16,2016,11.98333333,89,0.805,9
Turdus chiguanco,-78.1326186,-6.8786926,G1951012,Peru,"obs90467,obs145708,obs278964,obs539373,obs2417","S31875278,S31882556,S31882645,S31882649,S31882814",1,true,PE-CAJ,L4965713,Stationary,03-10-16,2016,13.68333333,9,0,9
Turdus chiguanco,-78.1873257,-6.9418148,G1954275,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31895016,S31915286,S31915422,S31923010,S31929083",10,true,PE-CAJ,L4968197,Stationary,04-10-16,2016,5.816666667,11,0,9
Turdus chiguanco,-78.1843998,-6.9322951,G1954276,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31895029,S31915290,S31915423,S31923009,S31929081",6,true,PE-CAJ,L4968199,Stationary,04-10-16,2016,6.133333333,12,0,9
Turdus chiguanco,-78.211229,-6.9927793,G1954277,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31895043,S31915292,S31915426,S31923008,S31929077",2,true,PE-CAJ,L4968200,Traveling,04-10-16,2016,6.816666667,193,2.414,9
Turdus chiguanco,-78.2113643,-7.0206179,G1954280,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31895071,S31915313,S31915437,S31923004,S31929066",7,true,PE-CAJ,L4968205,Stationary,04-10-16,2016,10.35,6,0,9
Turdus chiguanco,-78.4252957,-7.1099786,G1954283,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31895117,S31915323,S31915442,S31923001,S31929052",3,true,PE-CAJ,L4968215,Stationary,04-10-16,2016,13.83333333,17,0,9
Turdus chiguanco,-78.4675825,-7.2509204,G1954288,Peru,"obs90467,obs539373,obs278964,obs2417,obs145708","S31914461,S31915340,S31915449,S31922993,S31929021",4,true,PE-CAJ,L4970701,Traveling,05-10-16,2016,11.7,49,0.483,9
Turdus chiguanco,-78.1404197,-6.8547568,G1964487,Peru,"obs616384,obs399733","S32015498,S32015505",4,true,PE-CAJ,L4985496,Traveling,10-10-16,2016,11,120,1,2
Turdus chiguanco,-78.1929696,-7.0039272,G1964620,Peru,"obs616384,obs399733","S32015524,S32016700",1,true,PE-CAJ,L4985499,Traveling,10-10-16,2016,15.5,60,3,2
Turdus chiguanco,-64.9846794,-32.3768573,G7343103,Argentina,"obs434300,obs641390","S32023313,S96595262",2,true,AR-D,L4986543,Traveling,06-10-16,2016,7.5,240,1,2
Turdus chiguanco,-71.7230844,-13.6155813,G2177517,Peru,"obs573694,obs837809","S32086030,S34021584",2,true,PE-CUS,L4995422,Traveling,30-09-16,2016,7.75,60,1,7
Turdus chiguanco,-71.5851311,-13.1797474,G2177507,Peru,"obs573694,obs837809","S32095688,S34021570",1,true,PE-CUS,L4997123,Stationary,02-10-16,2016,10,60,0,3
Turdus chiguanco,-65.721296,-24.847068,G1977083,Argentina,"obs240862,obs476420,obs229597,obs521859","S32165651,S32166135,S32166136,S32184252",1,true,AR-A,L5007311,Traveling,22-10-16,2016,13.83333333,17,1,3
Turdus chiguanco,-65.782805,-28.192113,G1977114,Argentina,"obs814087,obs644969,obs759708,obs753734","S32165800,S32166539,S32175917,S32193664",3,true,AR-K,L5007224,Traveling,22-10-16,2016,10.25,150,2.3,6
Turdus chiguanco,-79.207055,-3.969196,G2005115,Ecuador,"obs240895,obs742947,obs288361,obs198015,obs1649494,obs1788811","S32166898,S32473770,S38989408,S58754746,S74708860,S75175080",1,true,EC-L,L5007553,Traveling,15-10-16,2016,10.95,15,0.161,7
Turdus chiguanco,-79.198511,-4.036412,G2005546,Ecuador,"obs240895,obs742947,obs288361,obs198015,obs1649494,obs1788811","S32167134,S32474220,S38989396,S58954316,S74708952,S75175199",2,true,EC-L,L5007617,Traveling,17-10-16,2016,10.51666667,45,0.161,7
Turdus chiguanco,-66.5340614,-39.0897677,G1982243,Argentina,"obs658303,obs434310","S32180977,S32249677",2,true,AR-R,L5009739,Traveling,22-10-16,2016,12.16666667,150,3,3
Turdus chiguanco,-64.623562,-30.767913,G1987557,Argentina,"obs240862,obs229597","S32216970,S32310206",2,true,AR-X,L5036731,Traveling,24-10-16,2016,16.53333333,180,4,2
Turdus chiguanco,-64.613635,-30.828846,G1987558,Argentina,"obs240862,obs229597","S32235829,S32310209",6,true,AR-X,L5038974,Stationary,26-10-16,2016,7.866666667,17,0,2
Turdus chiguanco,-64.312454,-31.085657,G1984755,Argentina,"obs816849,obs817477","S32284497,S32284653",5,true,AR-X,L5045691,Traveling,29-10-16,2016,14.5,90,1,3
Turdus chiguanco,-71.9477677,-13.4319074,G1992269,Peru,"obs743872,obs819281,obs795394","S32358400,S32366861,S32411708",2,true,PE-CUS,L5056731,Traveling,03-11-16,2016,8.833333333,160,2.8,3
Turdus chiguanco,-71.9785273,-13.4408817,G1992268,Peru,"obs743872,obs819281,obs795394","S32358556,S32366839,S32411480",2,true,PE-CUS,L5056771,Traveling,03-11-16,2016,11.41666667,140,3.5,3
Turdus chiguanco,-71.8572915,-13.5237628,G1997784,Peru,obs624211,S32417549,5,true,PE-CUS,L5086575,Traveling,04-11-16,2016,6.5,180,5,2
Turdus chiguanco,-72.1143608,-13.3151566,G2089844,Peru,"obs197036,obs721370","S32451921,S33130514",6,true,PE-CUS,L5070720,Traveling,08-11-16,2016,9,120,3,6
Turdus chiguanco,-64.5680613,-32.2701101,G2018706,Argentina,"obs230649,obs221512,obs259255","S32494495,S32494892,S32494893",1,true,AR-X,L5075119,Traveling,11-11-16,2016,18.6,13,4.2,4
Turdus chiguanco,-64.5765956,-32.1847608,G2018723,Argentina,"obs230649,obs221512,obs259255","S32494639,S32495003,S32495005",1,true,AR-X,L5075159,Traveling,11-11-16,2016,10.78333333,4,1.7,4
Turdus chiguanco,-64.5989651,-32.2072342,G2018724,Argentina,"obs230649,obs221512,obs259255","S32494647,S32495006,S32495007",1,true,AR-X,L5075162,Stationary,11-11-16,2016,10.41666667,13,0,4
Turdus chiguanco,-64.5745337,-32.176586,G2018725,Argentina,"obs230649,obs221512,obs259255","S32494652,S32495015,S32495016",1,true,AR-X,L5075163,Stationary,11-11-16,2016,9.9,23,0,4
Turdus chiguanco,-64.4200909,-32.2070138,G2018727,Argentina,"obs230649,obs221512,obs259255","S32494671,S32495022,S32495023",3,true,AR-X,L5075169,Stationary,11-11-16,2016,8.666666667,29,0,4
Turdus chiguanco,-64.3717564,-31.1375513,G2046412,Argentina,"obs532197,obs631009","S32658081,S32670783",5,true,AR-X,L5096899,Traveling,21-11-16,2016,17,90,3,2
Turdus chiguanco,-72.18533,-13.272296,G2048886,Peru,"obs111092,obs226427","S32685105,S32685379",8,true,PE-CUS,L5100731,Traveling,22-11-16,2016,17.38333333,65,0.322,7
Turdus chiguanco,-68.683278,-16.21468,G2051799,Bolivia,"obs59283,obs411452","S32686808,S32721191",,true,BO-L,L5148700,Stationary,20-10-16,2016,6.25,30,0,5
Turdus chiguanco,-72.275172,-13.144139,G2049526,Peru,"obs111092,obs226427","S32687860,S32692909",1,true,PE-CUS,L5101148,Traveling,23-11-16,2016,8.333333333,7,0.966,7
Turdus chiguanco,-64.3075,-31.2161111,G2055951,Argentina,"obs111915,obs532197","S32764674,S32767810",8,true,AR-X,L5112179,Traveling,28-11-16,2016,6.083333333,60,1.5,3
Turdus chiguanco,-64.2538889,-31.1736111,G2055955,Argentina,"obs111915,obs532197","S32765186,S32767856",2,true,AR-X,L5112210,Stationary,28-11-16,2016,8.166666667,120,0,3
Turdus chiguanco,-64.4364023,-18.0424193,G2061014,Bolivia,"obs59283,obs411452","S32816038,S32829498",1,true,BO-S,L5118802,Traveling,08-10-16,2016,16.58333333,90,1.609,7
Turdus chiguanco,-69.508244,-18.5567019,G2066966,Chile,"obs192735,obs207534","S32874307,S32893360",1,true,CL-AP,L5126443,Traveling,05-12-16,2016,10.8,5,1,2
Turdus chiguanco,-69.4918426,-18.5255188,G2066968,Chile,"obs192735,obs207534","S32883719,S32893363",7,true,CL-AP,L5127620,Traveling,05-12-16,2016,10.48333333,10,2,2
Turdus chiguanco,-68.6490691,-32.5256775,G2067407,Argentina,"obs202555,obs545752,obs322083","S32896381,S32897317,S48486168",1,true,AR-M,L1304555,Stationary,02-12-16,2016,16.5,30,0,2
Turdus chiguanco,-65.659684,-27.091271,G2075378,Argentina,obs277578,S32991182,1,true,AR-T,L5143673,Traveling,12-12-16,2016,10.33333333,30,2,1
Turdus chiguanco,-65.728868,-26.77588,G2075384,Argentina,"obs277578,obs121883","S32991525,S32992253",1,true,AR-T,L5143710,Stationary,12-12-16,2016,15.75,15,0,2
Turdus chiguanco,-65.786305,-26.735561,G2075387,Argentina,"obs277578,obs121883","S32991535,S32992305",4,true,AR-T,L5143714,Stationary,12-12-16,2016,16.56666667,5,0,2
Turdus chiguanco,-65.754309,-26.744765,G2075386,Argentina,"obs277578,obs121883","S32991551,S32992302",1,true,AR-T,L5143716,Traveling,12-12-16,2016,17.3,30,0.5,1
Turdus chiguanco,-65.741359,-26.758473,G2075395,Argentina,"obs277578,obs121883","S32991575,S32992376",2,true,AR-T,L5143718,Stationary,12-12-16,2016,17.78333333,4,0,2
Turdus chiguanco,-65.762879,-26.737121,G2076292,Argentina,"obs277578,obs121883","S33001843,S33002022",3,true,AR-T,L5145023,Traveling,13-12-16,2016,7.666666667,20,0.5,2
Turdus chiguanco,-66.966389,-17.580556,G2078225,Bolivia,"obs59283,obs411452","S33006981,S33024306",,true,BO-L,L5147852,Traveling,17-10-16,2016,14.25,95,3.219,9
Turdus chiguanco,-65.968923,-26.123273,G2080647,Argentina,"obs277578,obs121883","S33007331,S33048563",1,true,AR-A,L5145688,Traveling,13-12-16,2016,15.55,50,1,2
Turdus chiguanco,-65.72082,-25.15349,G2080638,Argentina,"obs277578,obs121883","S33025698,S33048548",1,true,AR-A,L5148373,Traveling,14-12-16,2016,9.05,20,0.25,1
Turdus chiguanco,-65.769801,-25.176827,G2080635,Argentina,"obs277578,obs121883","S33025703,S33048541",1,true,AR-A,L5148377,Traveling,14-12-16,2016,10.33333333,20,0.25,2
Turdus chiguanco,-64.5040328,-31.5898236,G2078708,Argentina,"obs230649,obs259255","S33026470,S33027481",2,true,AR-X,L5148529,Stationary,13-12-16,2016,13.05,22,0,2
Turdus chiguanco,-64.547567,-31.5957206,G2078709,Argentina,"obs230649,obs259255","S33026483,S33027491",2,true,AR-X,L5148530,Stationary,13-12-16,2016,13.58333333,41,0,2
Turdus chiguanco,-64.5838781,-31.589286,G2078710,Argentina,"obs230649,obs259255","S33026490,S33027513",3,true,AR-X,L5148531,Stationary,13-12-16,2016,14.51666667,5,0,2
Turdus chiguanco,-64.6371477,-31.5801757,G2078711,Argentina,"obs230649,obs259255","S33026493,S33027534",2,true,AR-X,L5148532,Stationary,13-12-16,2016,14.75,5,0,2
Turdus chiguanco,-64.6733404,-31.6122866,G2078713,Argentina,"obs230649,obs259255","S33026499,S33027554",2,true,AR-X,L5148535,Stationary,13-12-16,2016,14.96666667,12,0,2
Turdus chiguanco,-64.7026505,-31.6016556,G2078715,Argentina,"obs230649,obs259255","S33026513,S33027566",1,true,AR-X,L5148537,Stationary,13-12-16,2016,15.66666667,19,0,2
Turdus chiguanco,-64.7127522,-31.5973189,G2078722,Argentina,"obs230649,obs259255","S33026566,S33027650",1,true,AR-X,L5148547,Stationary,13-12-16,2016,16.35,61,0,2
Turdus chiguanco,-64.7092259,-31.6239509,G2078723,Argentina,"obs230649,obs259255","S33026582,S33027682",3,true,AR-X,L5148552,Traveling,13-12-16,2016,17.71666667,40,2,2
Turdus chiguanco,-64.6735803,-31.6043065,G2078729,Argentina,"obs230649,obs259255","S33026610,S33027743",2,true,AR-X,L5148559,Stationary,13-12-16,2016,20.21666667,10,0,2
Turdus chiguanco,-64.6609067,-31.5765206,G2078747,Argentina,"obs230649,obs259255","S33026635,S33028090",1,true,AR-X,L5148563,Traveling,14-12-16,2016,6,46,0.5,2
Turdus chiguanco,-64.6734277,-31.6046173,G2078748,Argentina,"obs230649,obs259255","S33026643,S33028096",3,true,AR-X,L5148566,Stationary,14-12-16,2016,6.883333333,14,0,2
Turdus chiguanco,-64.6760152,-31.6094906,G2078750,Argentina,"obs230649,obs259255","S33026651,S33028115",2,true,AR-X,L5148569,Stationary,14-12-16,2016,7.2,7,0,2
Turdus chiguanco,-64.6781258,-31.59599,G2078780,Argentina,"obs230649,obs259255","S33026676,S33028419",2,true,AR-X,L5148573,Stationary,14-12-16,2016,18.53333333,10,0,2
Turdus chiguanco,-64.529563,-31.5941064,G2078783,Argentina,"obs230649,obs259255","S33026699,S33028429",1,true,AR-X,L5148577,Stationary,14-12-16,2016,19.35,8,0,2
Turdus chiguanco,-64.5069506,-31.5902092,G2078785,Argentina,"obs230649,obs259255","S33026720,S33028438",2,true,AR-X,L5148581,Stationary,14-12-16,2016,20.3,10,0,2
Turdus chiguanco,-64.5022599,-31.5904722,G2078786,Argentina,"obs230649,obs259255","S33026731,S33028440",1,true,AR-X,L5148582,Stationary,14-12-16,2016,20.5,12,0,2
Turdus chiguanco,-65.776032,-25.180439,G2080633,Argentina,"obs277578,obs121883","S33033552,S33048537",1,true,AR-A,L5149648,Traveling,14-12-16,2016,11.15,45,1,2
Turdus chiguanco,-65.736952,-25.16914,G2080630,Argentina,"obs277578,obs121883","S33033639,S33048531",1,true,AR-A,L5149670,Traveling,14-12-16,2016,13.03333333,25,1,2
Turdus chiguanco,-65.38548,-23.56371,G2085396,Argentina,"obs277578,obs121883","S33086019,S33092495",1,true,AR-Y,L5158541,Traveling,17-12-16,2016,6.166666667,25,0.5,2
Turdus chiguanco,-65.397867,-22.95426,G2085392,Argentina,"obs277578,obs121883","S33086705,S33092489",1,true,AR-Y,L5158651,Traveling,17-12-16,2016,9.583333333,40,1.5,2
Turdus chiguanco,-65.463666,-22.134163,G2085384,Argentina,"obs277578,obs121883","S33087106,S33092481",3,true,AR-Y,L5158716,Traveling,18-12-16,2016,7.983333333,15,0.25,2
Turdus chiguanco,-69.5584231,-18.1928965,G2335005,Chile,"obs214436,obs776997","S33109446,S35939647",8,true,CL-AP,L5162525,Traveling,14-12-16,2016,11.8,212,3,2
Turdus chiguanco,-69.7393599,-18.8282774,G2334982,Chile,"obs214436,obs776997","S33109510,S35939604",1,true,CL-AP,L5162547,Stationary,12-12-16,2016,14.06666667,32,0,2
Turdus chiguanco,-65.363956,-23.490552,G2087863,Argentina,"obs277578,obs121883","S33111873,S33113293",1,true,AR-Y,L5162983,Stationary,19-12-16,2016,11.15,8,0,2
Turdus chiguanco,-64.7614417,-32.2194583,G2094126,Argentina,"obs230649,obs259255","S33170416,S33176757",5,true,AR-X,L5173313,Traveling,23-12-16,2016,14.43333333,80,0.7,2
Turdus chiguanco,-64.7441408,-32.3194071,G2094100,Argentina,"obs230649,obs259255","S33170662,S33176523",4,true,AR-X,L5173346,Stationary,23-12-16,2016,10.28333333,32,0,2
Turdus chiguanco,-64.8019444,-31.4191667,G2120581,Argentina,obs111915,S33414427,2,true,AR-X,L5217003,Traveling,12-12-16,2016,15.25,60,0.6,1
Turdus chiguanco,-64.8061111,-31.4138889,G2120582,Argentina,obs111915,S33415535,2,true,AR-X,L5217220,Traveling,12-12-16,2016,18.66666667,60,0.6,1
Turdus chiguanco,-64.8075,-31.4197222,G2122250,Argentina,"obs111915,obs532197","S33434396,S33447868",2,true,AR-X,L5220206,Traveling,13-12-16,2016,13,60,0.6,1
Turdus chiguanco,-64.8122222,-31.4172222,G2122251,Argentina,"obs111915,obs532197","S33434544,S33447875",2,true,AR-X,L5220247,Traveling,13-12-16,2016,17.5,60,0.6,1
Turdus chiguanco,-64.8111111,-31.4144444,G2122256,Argentina,"obs111915,obs532197","S33435254,S33447897",2,true,AR-X,L5220268,Traveling,14-12-16,2016,10.83333333,60,0.6,1
Turdus chiguanco,-63.9666329,-42.3556118,G2493598,Argentina,"obs205868,obs742011,obs306978","S33446684,S37679046,S63699216",,true,AR-U,L5223763,Traveling,14-11-16,2016,13.9,22,0.563,5
Turdus chiguanco,-65.2833125,-24.4157597,G2126656,Argentina,"obs789792,obs748358","S33490107,S33490540",1,true,AR-Y,L5195448,Stationary,05-06-16,2016,13.66666667,120,0,2
Turdus chiguanco,-64.241682,-30.4267562,G2136136,Argentina,obs230649,S33568906,1,true,AR-X,L5241911,Stationary,07-01-17,2017,16.81666667,50,0,2
Turdus chiguanco,-65.699441,-27.9434494,G2158636,Argentina,"obs230649,obs259255","S33638550,S33832110",5,true,AR-K,L5252596,Stationary,12-01-17,2017,10.83333333,5,0,2
Turdus chiguanco,-78.919593,-2.820954,G2152786,Ecuador,"obs540163,obs650124,obs650068","S33741334,S33765178,S49116862",5,true,EC-F,L5270875,Traveling,15-01-17,2017,6.5,240,2,2
Turdus chiguanco,-72.5417968,-13.4565357,G2155332,Peru,"obs168842,obs104604,obs1741271","S33777418,S33795298,S72483758",5,true,PE-CUS,L5276574,Traveling,07-01-17,2017,7.666666667,99,4.828,6
Turdus chiguanco,-65.71958,-25.1540516,G2157431,Argentina,"obs230649,obs259255","S33790266,S33818354",5,true,AR-A,L5278718,Stationary,17-01-17,2017,7.616666667,16,0,2
Turdus chiguanco,-65.7257373,-25.1566902,G2157427,Argentina,"obs230649,obs259255","S33801984,S33818324",1,true,AR-A,L5280689,Traveling,17-01-17,2017,8,33,0.2,2
Turdus chiguanco,-65.7314901,-25.1622777,G2157373,Argentina,"obs230649,obs259255","S33801996,S33818205",1,true,AR-A,L5280693,Stationary,17-01-17,2017,8.666666667,14,0,2
Turdus chiguanco,-65.7426137,-25.1755524,G2157369,Argentina,"obs230649,obs259255","S33802028,S33818121",3,true,AR-A,L5280695,Stationary,17-01-17,2017,9.166666667,15,0,2
Turdus chiguanco,-65.7936148,-25.1887859,G2157363,Argentina,"obs230649,obs259255","S33805374,S33818061",2,true,AR-A,L5281251,Stationary,17-01-17,2017,10.1,13,0,2
