scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-65.8683361,-17.2102667,S14899668,Bolivia,obs239797,S14899668,2,true,BO-C,L997580,Traveling,02-08-13,2013,14.5,240,2,1
Turdus chiguanco,-69.067,-14.819,G709320,Bolivia,"obs112693,obs293722","S10171068,S15387845",4,true,BO-L,L1452959,Traveling,15-02-12,2012,8.75,70,1,3
Turdus chiguanco,-78.3165508,-7.3514427,G418537,Peru,"obs107181,obs171686,obs152889","S10858118,S10858140,S10858249",4,true,PE-CAJ,L1559111,Traveling,18-05-12,2012,10.66666667,166,1.609,4
Turdus chiguanco,-78.3759456,-7.1916342,G418614,Peru,"obs107181,obs152889,obs171686","S10858588,S10858819,S10860806",1,true,PE-CAJ,L1559231,Traveling,19-05-12,2012,17.3,63,1.207,4
Turdus chiguanco,-78.4345562,-7.1842695,G418672,Peru,"obs107181,obs171686","S10858605,S10860805",2,true,PE-CAJ,L1559192,Traveling,19-05-12,2012,16.18333333,44,0.805,2
Turdus chiguanco,-69.9457765,-18.3821935,G421660,Chile,"obs319713,obs230336","S10895333,S10895368",1,true,CL-AP,L1048923,Traveling,01-06-12,2012,10.16666667,210,0.5,2
Turdus chiguanco,-76.3202778,-10.265,G434799,Peru,"obs161890,obs274495","S11040166,S11093536",2,true,PE-HUC,L1600564,Stationary,17-06-12,2012,20.41666667,37,0,2
Turdus chiguanco,-72.9573753,-13.5980836,G434436,Peru,"obs152889,obs200859","S11058309,S11085880",2,true,PE-APU,L1603721,Traveling,28-04-12,2012,7.666666667,200,2,4
Turdus chiguanco,-76.6087147,-11.7429386,G445099,Peru,"obs298804,obs309187,obs209926","S11234967,S11242143,S11281078",,true,PE-LIM,L1611029,Stationary,22-07-12,2012,11.5,240,0,4
Turdus chiguanco,-70.1759194,-15.7336283,G4212548,Peru,"obs57984,obs169377","S11423687,S56655859",2,true,PE-PUN,L1665691,Traveling,22-08-12,2012,14.5,150,3.219,2
Turdus chiguanco,-71.3695928,-14.1752679,G4212542,Peru,"obs57984,obs169377","S11433853,S56655813",4,true,PE-CUS,L1667084,Traveling,23-08-12,2012,13.5,60,1.609,2
Turdus chiguanco,-71.65145,-13.43773,G10727844,Peru,"obs137063,obs3578114,obs28555","S115935391,S147723194,S149639439",2,true,PE-CUS,L2585907,Traveling,24-09-12,2012,8,120,3.219,5
Turdus chiguanco,-71.5915109,-13.1475326,G539965,Peru,"obs239617,obs345285","S11624450,S12801770",5,true,PE-CUS,L1756441,Traveling,29-08-12,2012,6,120,1.609,1
Turdus chiguanco,-72.2524367,-13.2622982,G472624,Peru,"obs9060,obs731381,obs1583540","S11726002,S28442322,S95333800",5,true,PE-CUS,L1759456,Traveling,11-09-12,2012,7,120,3.219,5
Turdus chiguanco,-65.8906453,-17.2922901,G3595318,Bolivia,"obs220662,obs151424","S11928041,S50060218",6,true,BO-C,L1776219,Traveling,25-10-12,2012,9.5,30,4.828,2
Turdus chiguanco,-71.984374,-13.5047277,G497025,Peru,"obs195649,obs264878","S12030777,S12197336",5,true,PE-CUS,L1804690,Traveling,30-10-12,2012,13.25,60,0.5,5
Turdus chiguanco,-72.057848,-13.4297539,G497026,Peru,"obs195649,obs264878","S12036418,S12197337",1,true,PE-CUS,L1805404,Stationary,30-10-12,2012,15.25,15,0,5
Turdus chiguanco,-72.2889676,-13.1827074,G497032,Peru,"obs195649,obs264878","S12055925,S12197350",2,true,PE-CUS,L1808408,Traveling,31-10-12,2012,8.916666667,60,1,5
Turdus chiguanco,-72.3744979,-13.0832505,G497035,Peru,"obs195649,obs264878","S12067111,S12197357",2,true,PE-CUS,L1810016,Traveling,31-10-12,2012,11.25,60,0.5,5
Turdus chiguanco,-72.5222123,-13.1565873,G497042,Peru,"obs195649,obs264878","S12068068,S12197380",1,true,PE-CUS,L1810201,Stationary,02-11-12,2012,10.25,75,0,5
Turdus chiguanco,-71.5747723,-13.1270907,G497057,Peru,"obs195649,obs264878","S12072051,S12197411",1,true,PE-CUS,L1810687,Traveling,05-11-12,2012,13,150,5,5
Turdus chiguanco,-71.8119263,-13.3882013,G497047,Peru,"obs195649,obs264878","S12120893,S12197390",1,true,PE-CUS,L1812622,Traveling,04-11-12,2012,8.833333333,25,0.3,5
Turdus chiguanco,-71.7801689,-13.3902104,G497048,Peru,"obs195649,obs264878","S12121004,S12197392",1,true,PE-CUS,L1812625,Traveling,04-11-12,2012,9.333333333,60,0.2,5
Turdus chiguanco,-72.537998,-13.1630928,G501510,Peru,"obs86405,obs16646,obs247263,obs347350,obs135617","S12230483,S12260643,S12261493,S12270555,S12343786",2,true,PE-CUS,L1827920,Traveling,04-12-12,2012,10.66666667,175,3.5,5
Turdus chiguanco,-71.8413333,-13.4333056,G501507,Peru,"obs86405,obs16646,obs247263,obs135617","S12230623,S12260639,S12261569,S12336232",2,true,PE-CUS,L1827942,Traveling,03-12-12,2012,17.66666667,30,0.1,5
Turdus chiguanco,-71.6200662,-13.6838386,G501401,Peru,"obs86405,obs152889,obs16646,obs247263,obs135617","S12230676,S12259876,S12260637,S12261626,S12328547",2,true,PE-CUS,L1827952,Traveling,03-12-12,2012,15.5,15,4,5
Turdus chiguanco,-71.6523577,-15.6376451,G521236,Peru,"obs202398,obs292984","S12400294,S12541449",10,true,PE-ARE,L1853958,Traveling,28-12-12,2012,16,120,0.161,10
Turdus chiguanco,-69.9966992,-15.8242358,G521231,Peru,"obs202398,obs292984","S12420403,S12541443",4,true,PE-PUN,L1857323,Traveling,30-12-12,2012,16.16666667,60,0.161,10
Turdus chiguanco,-72.2675794,-13.2624027,G10471024,Peru,"obs18062,obs1586541","S12440215,S142407685",4,true,PE-CUS,L1860468,Traveling,09-11-12,2012,17.45,11,0.1,1
Turdus chiguanco,-71.985909,-13.5060237,G10471017,Peru,"obs18062,obs1586541","S12441060,S142407677",6,true,PE-CUS,L1860592,Traveling,11-11-12,2012,11.66666667,35,0.3,6
Turdus chiguanco,-72.0879185,-13.3167987,G521227,Peru,"obs202398,obs292984","S12468806,S12541435",6,true,PE-CUS,L1861634,Traveling,02-01-13,2013,6,60,0.161,10
Turdus chiguanco,-71.981805,-13.5087542,G521228,Peru,"obs202398,obs292984","S12468920,S12541437",6,true,PE-CUS,L1861673,Traveling,01-01-13,2013,15,120,0.322,1
Turdus chiguanco,-77.46191,-10.1569,G547126,Peru,"obs208932,obs161890","S12949580,S12951073",1,true,PE-ANC,L1933004,Traveling,13-02-13,2013,7.466666667,9,2,2
Turdus chiguanco,-77.46883,-10.15528,G547127,Peru,"obs208932,obs161890","S12949667,S12951075",1,true,PE-ANC,L1933044,Traveling,13-02-13,2013,16.46666667,36,0.45,2
Turdus chiguanco,-71.5417135,-16.3906837,G547726,Peru,"obs200859,obs152889","S12973063,S12973210",3,true,PE-ARE,L1942267,Stationary,15-02-13,2013,5.416666667,15,0,2
Turdus chiguanco,-71.5389767,-16.3502919,G547800,Peru,"obs200859,obs229615,obs152889","S12974400,S12974415,S12974482",3,true,PE-ARE,L1942875,Stationary,15-02-13,2013,15.3,15,0,3
Turdus chiguanco,-66.3772488,-17.3333923,G10470875,Bolivia,"obs18062,obs1586541,obs293684","S13148985,S142405909,S142518448",20,true,BO-C,L1991079,Traveling,28-04-12,2012,7,240,2,3
Turdus chiguanco,-78.219223,-7.0126184,G625809,Peru,"obs282705,obs223690","S14072706,S14191027",1,true,PE-CAJ,L2166150,Traveling,20-04-13,2013,11.25,115,5,10
Turdus chiguanco,-77.9605293,-6.8422137,G625910,Peru,"obs282705,obs223690","S14074716,S14192214",1,true,PE-AMA,L2166483,Traveling,21-04-13,2013,14,120,5,10
Turdus chiguanco,-78.1327057,-6.8558452,G625810,Peru,"obs282705,obs223690","S14097712,S14191028",1,true,PE-CAJ,L2166200,Traveling,20-04-13,2013,14,150,3,10
Turdus chiguanco,-78.4581789,-7.1640851,G627846,Peru,"obs152889,obs207545","S14180738,S14208648",2,true,PE-CAJ,L2182819,Stationary,27-04-13,2013,7,10,0,2
Turdus chiguanco,-78.3390663,-7.0717585,G627850,Peru,"obs152889,obs207545","S14183399,S14208655",1,true,PE-CAJ,L2183184,Traveling,28-04-13,2013,7.5,40,0.3,2
Turdus chiguanco,-66.1297774,-17.3781017,G629697,Bolivia,"obs293722,obs411777,obs402345,obs415730","S14216079,S14236489,S14263144,S14399321",,true,BO-C,L2188978,Traveling,22-05-13,2013,7.366666667,120,1,5
Turdus chiguanco,-69.5633681,-18.1954156,G10471119,Chile,"obs1586541,obs18062","S142408427,S15124949",,true,CL-AP,L2348898,Traveling,08-09-13,2013,8.333333333,49,0.6,1
Turdus chiguanco,-68.8204108,-18.098916,G10482735,Bolivia,"obs350685,obs995127","S142660174,S142660203",2,true,BO-O,L9560800,Traveling,12-07-13,2013,11,120,3.219,5
Turdus chiguanco,-78.518697,-7.270413,G647435,Peru,"obs16544,obs287680,obs34603,obs90474,obs135617","S14407308,S14473552,S14487658,S14510410,S14526253",1,true,PE-CAJ,L2223115,Traveling,12-06-13,2013,18.16666667,21,0.241,5
Turdus chiguanco,-78.511774,-7.287538,G642499,Peru,"obs16544,obs287680,obs34603,obs135617,obs90474","S14407309,S14408220,S14413706,S14413993,S14414017",2,true,PE-CAJ,L2223114,Traveling,12-06-13,2013,17.25,25,0.161,5
Turdus chiguanco,-78.310478,-7.20901,G642960,Peru,"obs16544,obs34603,obs287680,obs90474,obs135617","S14413804,S14414426,S14415297,S14452674,S14526347",1,true,PE-CAJ,L2224348,Traveling,13-06-13,2013,9.333333333,13,4.828,5
Turdus chiguanco,-78.337349,-7.230456,G642961,Peru,"obs16544,obs34603,obs287680,obs90474,obs135617","S14413823,S14414428,S14415299,S14452676,S14526348",1,true,PE-CAJ,L2224357,Traveling,13-06-13,2013,9.716666667,48,1.609,5
Turdus chiguanco,-78.427964,-7.111036,G642967,Peru,"obs16544,obs34603,obs287680,obs90474,obs135617","S14413945,S14414472,S14415310,S14452692,S14526355",2,true,PE-CAJ,L2224395,Traveling,13-06-13,2013,14.78333333,21,4.828,5
Turdus chiguanco,-76.13427,-9.819951,G662176,Peru,"obs34603,obs20091,obs419927,obs90474","S14487779,S14676439,S14676830,S14676919",4,true,PE-HUC,L2245176,Traveling,23-06-13,2013,16.08333333,38,1.497,4
Turdus chiguanco,-71.0086197,-35.7432568,G651129,Chile,"obs303584,obs305786","S14523325,S14523472",1,true,CL-ML,L3543106,Traveling,26-06-13,2013,9.5,60,1,2
Turdus chiguanco,-78.5411525,-7.2783786,G656688,Peru,"obs156275,obs145250,obs239797,obs155017","S14571840,S14598073,S14598185,S14598198",5,true,PE-CAJ,L2263033,Traveling,12-06-13,2013,15.66666667,65,2,5
Turdus chiguanco,-78.3531833,-7.1908152,G656691,Peru,"obs156275,obs145250,obs239797,obs155017","S14571919,S14598077,S14598179,S14598195",1,true,PE-CAJ,L2263056,Stationary,13-06-13,2013,6,5,0,5
Turdus chiguanco,-78.3013201,-7.1897827,G656692,Peru,"obs156275,obs145250,obs239797,obs155017","S14571949,S14598078,S14598177,S14598194",2,true,PE-CAJ,L2263061,Stationary,13-06-13,2013,6.5,15,0,5
Turdus chiguanco,-78.0894899,-6.8916622,G656701,Peru,"obs156275,obs145250,obs239797,obs155017","S14578152,S14598088,S14598162,S14598171",1,true,PE-CAJ,L2264384,Traveling,14-06-13,2013,11.58333333,30,2,5
Turdus chiguanco,-76.099039,-11.040683,G680372,Peru,"obs54366,obs137539,obs90474","S14606670,S14980395,S14981332",5,true,PE-JUN,L2260555,Traveling,05-07-13,2013,14.66666667,170,0.998,3
Turdus chiguanco,-72.79469,-13.4955,G661059,Peru,"obs208932,obs152096","S14654463,S14656241",2,true,PE-APU,L2280035,Traveling,09-07-13,2013,11,90,5,3
Turdus chiguanco,-72.81144,-13.5093,G661234,Peru,"obs208932,obs152096","S14654752,S14657843",2,true,PE-APU,L2280089,Traveling,09-07-13,2013,9.266666667,60,2,3
Turdus chiguanco,-72.74158,-13.47557,G661233,Peru,"obs208932,obs152096","S14655094,S14657840",3,true,PE-APU,L2280144,Traveling,10-07-13,2013,7,200,5,3
Turdus chiguanco,-72.67928,-13.37931,G661227,Peru,"obs208932,obs152096","S14657276,S14657829",2,true,PE-CUS,L2280599,Traveling,12-07-13,2013,15.41666667,145,2,3
Turdus chiguanco,-66.1385322,-17.377344,G665579,Bolivia,"obs415326,obs293722","S14713338,S14762725",5,true,BO-C,L2288543,Traveling,20-07-13,2013,7.666666667,110,1,2
Turdus chiguanco,-66.1343908,-17.4083865,G665580,Bolivia,obs293722,S14762726,,true,BO-C,L2272672,Traveling,06-07-13,2013,7.666666667,160,4,2
Turdus chiguanco,-76.6315269,-11.8195137,G672226,Peru,"obs52442,obs131498,obs425346","S14872836,S14875123,S15068792",4,true,PE-LIM,L2310284,Traveling,21-07-13,2013,7.833333333,60,0.2,4
Turdus chiguanco,-76.6060996,-11.7445476,G672227,Peru,"obs52442,obs131498,obs425346","S14872911,S14875124,S15068790",2,true,PE-LIM,L2310304,Traveling,21-07-13,2013,10,70,0.5,4
Turdus chiguanco,-63.6218262,-18.1348405,G688308,Bolivia,"obs127404,obs90467","S14944054,S15100369",1,true,BO-S,L2324768,Traveling,14-08-13,2013,13.28333333,88,3.219,2
Turdus chiguanco,-65.085159,-17.724737,G688298,Bolivia,"obs127404,obs90467","S14953574,S15100355",1,true,BO-C,L2324447,Traveling,18-08-13,2013,12.93333333,5,0.322,2
Turdus chiguanco,-66.310913,-17.285139,G688293,Bolivia,"obs127404,obs90467","S14976408,S15100348",12,true,BO-C,L2328533,Traveling,21-08-13,2013,6.583333333,95,0.161,2
Turdus chiguanco,-67.161218,-16.851492,G688285,Bolivia,"obs127404,obs90467","S15000734,S15100337",2,true,BO-L,L2331002,Stationary,23-08-13,2013,10.21666667,2,0,2
Turdus chiguanco,-67.140221,-16.906527,G688286,Bolivia,"obs127404,obs90467","S15000735,S15100338",7,true,BO-L,L2331000,Traveling,23-08-13,2013,6.416666667,188,4.828,2
Turdus chiguanco,-67.8264731,-16.29262,G688273,Bolivia,"obs127404,obs90467","S15022436,S15100321",1,true,BO-L,L998474,Traveling,26-08-13,2013,10.05,186,2.414,2
Turdus chiguanco,-67.9932046,-23.1891124,G716064,Chile,"obs250897,obs280199,obs267198","S15487641,S15488988,S19553036",12,true,CL-AN,L3255061,Traveling,20-10-13,2013,18,45,0.2,4
Turdus chiguanco,-77.681,-9.8194,G722424,Peru,"obs208932,obs161890","S15572318,S15579235",2,true,PE-ANC,L2410758,Traveling,04-11-13,2013,8.333333333,70,0.5,2
Turdus chiguanco,-66.1314297,-17.3938597,G722365,Bolivia,"obs51707,obs156275","S15577488,S15578591",3,true,BO-C,L2411210,Traveling,05-11-13,2013,17.5,60,3.219,3
Turdus chiguanco,-72.7050304,-13.7046986,G770896,Peru,"obs108577,obs195506","S16053501,S16339774",2,true,PE-APU,L2479675,Traveling,22-12-13,2013,5.25,180,0.644,2
Turdus chiguanco,-72.8212452,-13.6669213,G770897,Peru,"obs108577,obs195506","S16053644,S16339775",6,true,PE-APU,L2479699,Traveling,22-12-13,2013,16.5,40,4,3
Turdus chiguanco,-66.5640754,-17.7182901,G760103,Bolivia,"obs156275,obs297849,obs104040","S16112474,S16180723,S16255215",4,true,BO-C,L2489516,Traveling,08-12-13,2013,12.75,75,1,2
Turdus chiguanco,-77.1728,-10.1314,G756749,Peru,"obs208932,obs161890","S16130457,S16142346",12,true,PE-ANC,L2492165,Traveling,28-12-13,2013,14.4,76,1,2
Turdus chiguanco,-76.2997055,-11.7675452,G770886,Peru,"obs108577,obs195506","S16212863,S16339764",4,true,PE-LIM,L2504752,Traveling,30-12-13,2013,16,120,1.609,2
Turdus chiguanco,-64.5280266,-30.8505501,G1365428,Argentina,"obs423266,obs426915","S24451744,S24482167",,true,AR-X,L2434995,Traveling,28-02-12,2012,8,240,2,4
Turdus chiguanco,-65.0554991,-32.1498185,G3207474,Argentina,obs601293,S45778044,15,true,AR-X,L2763557,Traveling,20-01-12,2012,8,240,5,1
Turdus chiguanco,-69.2729187,-32.9541604,G3207477,Argentina,obs601293,S45778051,8,true,AR-M,L2763600,Traveling,24-03-12,2012,9.5,270,3,8
Turdus chiguanco,-64.9678333,-31.7895,G3207486,Argentina,obs601293,S45778066,2,true,AR-X,L2761525,Traveling,21-12-12,2012,7.75,225,4,1
Turdus chiguanco,-76.6605377,-11.913041,G5228881,Peru,"obs498760,obs287353","S66938419,S67792924",2,true,PE-LIM,L2692593,Traveling,30-10-12,2012,15.5,90,2,7
Turdus chiguanco,-69.55,-18.373,G350399,Chile,"obs126320,obs151044,obs128887","S9750196,S9750260,S9750340",2,true,CL-AP,L1402497,Traveling,18-01-12,2012,10,40,0.805,3
Turdus chiguanco,-69.5106,-18.4569,G350401,Chile,"obs126320,obs151044,obs128887","S9750266,S9750269,S9750344",1,true,CL-AP,L1402517,Stationary,18-01-12,2012,12.08333333,15,0,3
Turdus chiguanco,-69.93981,-18.57966,G353439,Chile,"obs126320,obs128887,obs151044","S9750494,S9798607,S9800315",3,true,CL-AP,L1402551,Traveling,21-01-12,2012,7,75,3.219,3
